"Time","LiqFrac_H","LiqFrac_MET","LiqFrac_STY","LiqFrac_TOL","LiqFrac_WAT","vapFrac_H","vapFrac_MET","vapFrac_STY","vapFrac_TOL","vapFrac_WAT","P_bar","T_c","T_dec"
"3.68","0.000763296","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","40.0489"
"3.69","0.000763296","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","40.0299"
"3.7","0.000763296","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","40.0108"
"3.71","0.000763296","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","39.9918"
"3.72","0.000763296","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","39.9731"
"3.73","0.000763296","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","39.9543"
"3.74","0.000763296","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","39.9355"
"3.75","0.000763296","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","39.9167"
"3.76","0.000763296","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","39.898"
"3.77","0.000763296","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","39.8795"
"3.78","0.000763296","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","39.8609"
"3.79","0.000763296","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","39.8424"
"3.8","0.000763296","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","39.8239"
"3.81","0.000763296","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","39.8054"
"3.82","0.000763296","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","39.7871"
"3.83","0.000763296","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","39.7688"
"3.84","0.000763296","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","39.7506"
"3.85","0.000763296","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","39.7323"
"3.86","0.000763296","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","39.714"
"3.87","0.000763296","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","39.696"
"3.88","0.000763296","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","39.678"
"3.89","0.000763296","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","39.66"
"3.9","0.000763296","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","39.642"
"3.91","0.000763296","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","39.624"
"3.92","0.000763296","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","39.606"
"3.93","0.000763296","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","39.5882"
"3.94","0.000763296","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","39.5704"
"3.95","0.000763296","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","39.5526"
"3.96","0.000763296","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","39.5348"
"3.97","0.000763296","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","39.5173"
"3.98","0.000763296","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","39.4997"
"3.99","0.000763296","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","39.4822"
"4","0.000763296","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","39.4647"
"4.01","0.000763295","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","39.4471"
"4.02","0.000763295","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","39.4296"
"4.03","0.000763295","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","39.4123"
"4.04","0.000763295","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","39.395"
"4.05","0.000763295","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","39.3777"
"4.06","0.000763295","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","39.3604"
"4.07","0.000763295","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","39.3431"
"4.08","0.000763295","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","39.326"
"4.09","0.000763295","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","39.3089"
"4.1","0.000763295","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","39.2918"
"4.11","0.000763295","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","39.2748"
"4.12","0.000763295","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","39.2577"
"4.13","0.000763295","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","39.2408"
"4.14","0.000763295","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","39.224"
"4.15","0.000763295","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","39.2071"
"4.16","0.000763295","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","39.1902"
"4.17","0.000763295","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","39.1734"
"4.18","0.000763295","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","39.1567"
"4.19","0.000763295","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","39.1401"
"4.2","0.000763295","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","39.1234"
"4.21","0.000763295","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","39.1068"
"4.22","0.000763295","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","39.0901"
"4.23","0.000763295","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","39.0737"
"4.24","0.000763295","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","39.0573"
"4.25","0.000763295","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","39.0408"
"4.26","0.000763295","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","39.0244"
"4.27","0.000763295","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","39.008"
"4.28","0.000763295","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","38.9916"
"4.29","0.000763295","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","38.9752"
"4.3","0.000763295","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","38.9589"
"4.31","0.000763295","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","38.9425"
"4.32","0.000763295","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","38.9258"
"4.33","0.000763295","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","38.9091"
"4.34","0.000763295","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","38.8924"
"4.35","0.000763295","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","38.8757"
"4.36","0.000763295","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","38.859"
"4.37","0.000763295","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","38.8423"
"4.38","0.000763295","0.0114385","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","38.8256"
"4.39","0.000763294","0.0114386","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","38.8089"
"4.4","0.000763294","0.0114386","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","38.793"
"4.41","0.000763294","0.0114386","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","38.777"
"4.42","0.000763294","0.0114386","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","38.761"
"4.43","0.000763294","0.0114386","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","38.7451"
"4.44","0.000763294","0.0114386","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","38.7291"
"4.45","0.000763294","0.0114386","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","38.7129"
"4.46","0.000763294","0.0114386","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","38.6968"
"4.47","0.000763294","0.0114386","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","38.6806"
"4.48","0.000763294","0.0114386","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","38.6651"
"4.49","0.000763294","0.0114386","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","38.6496"
"4.5","0.000763294","0.0114386","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","38.6341"
"4.51","0.000763294","0.0114386","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","38.6186"
"4.52","0.000763294","0.0114386","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","38.6027"
"4.53","0.000763294","0.0114386","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","38.5868"
"4.54","0.000763294","0.0114386","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","38.5709"
"4.55","0.000763294","0.0114386","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","38.5559"
"4.56","0.000763294","0.0114386","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","38.5409"
"4.57","0.000763294","0.0114386","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","38.5259"
"4.58","0.000763294","0.0114386","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","38.5109"
"4.59","0.000763294","0.0114386","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","38.496"
"4.6","0.000763294","0.0114386","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","38.4811"
"4.61","0.000763294","0.0114386","0.418247","0.0527554","0.0408867","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","38.4662"
"4.62","0.000763294","0.0114386","0.418247","0.0527554","0.0408868","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","38.4513"
"4.63","0.000763294","0.0114386","0.418247","0.0527554","0.0408868","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","187.953","38.4359"
